time,open,high,low,close,volume
2016/07/11 00:00:00:000000,62.8,63.5,62.2,62.8,7477000.0
2016/07/12 00:00:00:000000,60.5,62.8,60.5,62.3,6954000.0
2016/07/13 00:00:00:000000,63.5,65.4,62.9,65.4,12525000.0
2016/07/14 00:00:00:000000,65.0,65.0,63.1,63.8,8402000.0
2016/07/15 00:00:00:000000,64.0,64.8,63.9,64.4,6977000.0
2016/07/18 00:00:00:000000,65.3,67.0,65.3,66.5,11483000.0
2016/07/19 00:00:00:000000,66.5,66.9,65.8,66.7,8318000.0
2016/07/20 00:00:00:000000,65.7,66.7,65.5,66.4,10291000.0
2016/07/21 00:00:00:000000,66.8,69.0,66.6,68.0,11263000.0
2016/07/22 00:00:00:000000,67.4,67.6,65.7,65.8,9405000.0
2016/07/25 00:00:00:000000,66.2,66.9,63.7,65.0,8671000.0
2016/07/26 00:00:00:000000,64.7,65.0,63.9,64.7,11113000.0
2016/07/27 00:00:00:000000,65.0,65.5,64.5,64.8,5608000.0
2016/07/28 00:00:00:000000,64.5,65.1,64.1,65.0,6894000.0
2016/07/29 00:00:00:000000,65.1,65.6,64.6,64.9,11140000.0
2016/08/01 00:00:00:000000,60.8,61.1,60.1,60.4,12259000.0
2016/08/02 00:00:00:000000,60.1,60.8,60.1,60.5,5670000.0
2016/08/03 00:00:00:000000,60.0,60.0,58.8,58.8,7246000.0
2016/08/04 00:00:00:000000,59.0,59.2,58.5,58.8,6497000.0
2016/08/05 00:00:00:000000,58.9,59.2,58.6,58.8,6371000.0
2016/08/08 00:00:00:000000,59.1,59.2,58.8,59.1,6051000.0
2016/08/09 00:00:00:000000,59.2,59.6,59.2,59.4,5547000.0
2016/08/10 00:00:00:000000,59.6,59.7,58.7,59.0,9756000.0
2016/08/11 00:00:00:000000,59.5,59.6,58.1,59.0,5592000.0
2016/08/12 00:00:00:000000,59.0,59.2,58.7,59.0,6078000.0
2016/08/15 00:00:00:000000,59.5,60.8,59.3,60.6,12117000.0
2016/08/16 00:00:00:000000,60.9,61.9,60.8,61.7,11682000.0
2016/08/17 00:00:00:000000,61.8,62.3,61.7,62.0,7262000.0
2016/08/18 00:00:00:000000,62.3,62.3,61.4,61.9,3383000.0
2016/08/19 00:00:00:000000,62.2,62.2,60.8,61.3,3188000.0
2016/08/22 00:00:00:000000,60.6,61.2,59.8,60.0,5146000.0
2016/08/23 00:00:00:000000,60.0,61.3,59.8,60.7,7812000.0
2016/08/24 00:00:00:000000,60.2,60.8,59.9,60.5,3812000.0
2016/08/25 00:00:00:000000,60.7,62.4,60.6,62.3,5931000.0
2016/08/26 00:00:00:000000,61.6,62.1,61.2,61.5,2456000.0
2016/08/29 00:00:00:000000,61.1,61.4,59.6,60.8,4162000.0
2016/08/30 00:00:00:000000,61.3,61.3,60.1,60.3,4131000.0
2016/08/31 00:00:00:000000,60.0,60.1,58.7,58.7,11878000.0
2016/09/01 00:00:00:000000,58.7,59.1,57.5,58.8,7028000.0
2016/09/02 00:00:00:000000,59.0,60.0,59.0,60.0,5213000.0
2016/09/05 00:00:00:000000,60.9,61.5,60.3,60.3,2865000.0
2016/09/06 00:00:00:000000,60.8,62.0,60.8,62.0,9937000.0
2016/09/07 00:00:00:000000,62.0,62.3,61.6,62.0,4409000.0
2016/09/08 00:00:00:000000,62.5,63.2,62.4,62.5,9043000.0
2016/09/09 00:00:00:000000,61.6,62.2,61.6,62.0,4013000.0
2016/09/12 00:00:00:000000,59.4,60.1,59.3,59.6,4898000.0
2016/09/13 00:00:00:000000,60.0,60.9,59.7,59.9,5499000.0
2016/09/14 00:00:00:000000,59.7,60.4,59.3,59.3,6729000.0
2016/09/19 00:00:00:000000,61.5,64.6,61.1,62.7,18903000.0
2016/09/20 00:00:00:000000,63.2,65.1,63.0,64.3,15862000.0
