time,open,high,low,close,volume
2016/07/07 00:00:00:000000,65.45,65.75,65.35,65.7,6580000.0
2016/07/11 00:00:00:000000,66.7,67.25,66.7,67.0,22188000.0
2016/07/12 00:00:00:000000,67.15,67.6,67.15,67.6,15371000.0
2016/07/13 00:00:00:000000,67.85,67.9,67.1,67.65,9413000.0
2016/07/14 00:00:00:000000,67.5,67.85,67.3,67.7,10100000.0
2016/07/15 00:00:00:000000,67.8,68.5,67.8,68.5,15521000.0
2016/07/18 00:00:00:000000,68.45,69.15,68.45,69.15,36810000.0
2016/07/19 00:00:00:000000,69.2,69.3,68.8,69.25,17022000.0
2016/07/20 00:00:00:000000,69.0,69.3,68.8,69.2,24702000.0
2016/07/21 00:00:00:000000,69.45,69.9,69.35,69.55,9929000.0
2016/07/22 00:00:00:000000,69.55,69.7,69.2,69.3,3234000.0
2016/07/25 00:00:00:000000,69.5,69.95,68.35,69.0,11640000.0
2016/07/26 00:00:00:000000,69.0,69.4,68.85,69.4,13159000.0
2016/07/27 00:00:00:000000,69.65,69.95,69.5,69.7,11051000.0
2016/07/28 00:00:00:000000,69.0,69.25,68.6,69.05,10930000.0
2016/07/29 00:00:00:000000,68.85,69.2,68.55,68.55,19371000.0
2016/08/01 00:00:00:000000,68.8,69.45,68.8,69.3,10386000.0
2016/08/02 00:00:00:000000,69.25,69.4,69.1,69.3,7103000.0
2016/08/03 00:00:00:000000,68.5,68.9,68.05,68.75,13779000.0
2016/08/04 00:00:00:000000,68.85,68.95,68.35,68.9,10669000.0
2016/08/05 00:00:00:000000,69.1,69.75,68.9,69.6,12406000.0
2016/08/08 00:00:00:000000,70.0,70.25,69.7,70.05,7891000.0
2016/08/09 00:00:00:000000,70.0,70.45,69.95,70.4,11552000.0
2016/08/10 00:00:00:000000,70.3,70.6,70.05,70.6,6478000.0
2016/08/11 00:00:00:000000,70.2,70.55,69.45,69.95,10894000.0
2016/08/12 00:00:00:000000,70.15,70.5,70.05,70.2,5245000.0
2016/08/15 00:00:00:000000,70.2,70.5,69.9,70.35,4782000.0
2016/08/16 00:00:00:000000,70.3,70.5,69.7,69.95,4417000.0
2016/08/17 00:00:00:000000,69.9,70.1,69.75,70.05,8914000.0
2016/08/18 00:00:00:000000,70.0,70.15,69.8,69.9,3267000.0
2016/08/19 00:00:00:000000,69.9,70.45,69.2,69.2,8283000.0
2016/08/22 00:00:00:000000,69.0,69.15,68.45,68.7,7037000.0
2016/08/23 00:00:00:000000,68.9,69.6,68.9,69.4,7077000.0
2016/08/24 00:00:00:000000,69.35,69.55,69.2,69.2,5066000.0
2016/08/25 00:00:00:000000,69.3,70.15,69.3,70.0,8001000.0
2016/08/26 00:00:00:000000,69.95,70.3,69.8,70.1,2980000.0
2016/08/29 00:00:00:000000,69.9,70.15,69.2,70.05,3545000.0
2016/08/30 00:00:00:000000,70.0,70.25,69.8,70.0,3784000.0
2016/08/31 00:00:00:000000,69.85,70.05,69.3,69.4,5196000.0
2016/09/01 00:00:00:000000,69.3,69.3,68.6,69.05,5958000.0
2016/09/02 00:00:00:000000,69.1,69.3,68.8,69.15,2604000.0
2016/09/05 00:00:00:000000,69.8,70.3,69.8,70.3,8506000.0
